TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,DATA_TYPE,ORDINAL_POSITION
S_ANALYTICS,BRASS_TACKS_TABLEAU,EMPLOYEE_ID,TEXT,10
S_ANALYTICS,BRASS_TACKS_TABLEAU,MANAGER_EMPLOYEE_ID,TEXT,15
S_ANALYTICS,BRASS_TACKS_TABLEAU,MANAGER,TEXT,16
S_ANALYTICS,BRASS_TACKS_TABLEAU,EMPLOYEE_UNION,TEXT,17
S_ANALYTICS,BRASS_TACKS_TABLEAU,LOCATION,TEXT,19
S_ANALYTICS,BRASS_TACKS_TABLEAU,INDIVIDUAL_CONTRIBUTOR_MANAGER,TEXT,27
S_ANALYTICS,BRASS_TACKS_TABLEAU,EMPLOYEE_TYPE,TEXT,38
S_ANALYTICS,BRASS_TACKS_TABLEAU,MANAGER_ID_LEVEL_01,TEXT,41
S_ANALYTICS,BRASS_TACKS_TABLEAU,MANAGER_LEVEL_01,TEXT,42
S_ANALYTICS,BRASS_TACKS_TABLEAU,MANAGER_ID_LEVEL_02,TEXT,43
S_ANALYTICS,BRASS_TACKS_TABLEAU,MANAGER_LEVEL_02,TEXT,44
S_ANALYTICS,BRASS_TACKS_TABLEAU_WD_PROD,EMPLOYEE_ID,TEXT,10
S_ANALYTICS,BRASS_TACKS_TABLEAU_WD_PROD,MANAGER_EMPLOYEE_ID,NUMBER,15
S_ANALYTICS,BRASS_TACKS_TABLEAU_WD_PROD,MANAGER,TEXT,16
S_ANALYTICS,BRASS_TACKS_TABLEAU_WD_PROD,EMPLOYEE_UNION,TEXT,17
S_ANALYTICS,BRASS_TACKS_TABLEAU_WD_PROD,LOCATION,TEXT,19
S_ANALYTICS,BRASS_TACKS_TABLEAU_WD_PROD,INDIVIDUAL_CONTRIBUTOR_MANAGER,TEXT,27
S_ANALYTICS,BRASS_TACKS_TABLEAU_WD_PROD,EMPLOYEE_TYPE,TEXT,38
S_ANALYTICS,BRASS_TACKS_TABLEAU_WD_PROD,MANAGER_ID_LEVEL_01,TEXT,41
S_ANALYTICS,BRASS_TACKS_TABLEAU_WD_PROD,MANAGER_LEVEL_01,TEXT,42
S_ANALYTICS,BRASS_TACKS_TABLEAU_WD_PROD,MANAGER_ID_LEVEL_02,TEXT,43
S_ANALYTICS,BRASS_TACKS_TABLEAU_WD_PROD,MANAGER_LEVEL_02,TEXT,44
S_ANALYTICS,BRASS_TACKS_TABLEAU_WD_PROD,MANAGER_ID_LEVEL_03,TEXT,45
S_ANALYTICS,BRASS_TACKS_TABLEAU_WD_PROD,MANAGER_LEVEL_03,TEXT,46
S_ANALYTICS,BRASS_TACKS_TABLEAU_WD_PROD,MANAGER_ID_LEVEL_04,TEXT,47
S_ANALYTICS,BRASS_TACKS_TABLEAU_WD_PROD,MANAGER_LEVEL_04,TEXT,48
S_ANALYTICS,EMPLOYEE_BADGING,EMPLOYEEID,TEXT,1
S_ANALYTICS,EMPLOYEE_BADGING,EMPLOYEENAME,TEXT,2
S_ANALYTICS,EMPLOYEE_BADGING,SITE,TEXT,3
S_ANALYTICS,EMPLOYEE_BADGING,BADGE_SCANNER_LOCATION,TEXT,4
S_ANALYTICS,EMPLOYEE_TIMEZONE,EMPLOYEE_ID,NUMBER,1
S_ANALYTICS,EMPLOYEE_TIMEZONE,USER_NAME,TEXT,2
S_ANALYTICS,EMPLOYEE_TIMEZONE,EMPLOYEE_NAME,TEXT,3
S_ANALYTICS,EMPLOYEE_TIMEZONE,MANAGER_LEVEL_1,TEXT,4
S_ANALYTICS,EMPLOYEE_TIMEZONE,MANAGER_LEVEL_1_USERNAME,TEXT,5
S_ANALYTICS,EMPLOYEE_TIMEZONE,LOCATION,TEXT,10
S_ANALYTICS,FC_EMPLOYEE_MONTHLY_REVIEW,EMPLOYEE_ID,NUMBER,1
S_ANALYTICS,FC_EMPLOYEE_MONTHLY_REVIEW,EMPLOYEE_NAME,TEXT,2
S_ANALYTICS,FC_EMPLOYEE_MONTHLY_REVIEW,LOCATION,TEXT,4
S_ANALYTICS,FC_EMPLOYEE_MONTHLY_REVIEW,MANAGER_ID,NUMBER,8
S_ANALYTICS,FC_EMPLOYEE_MONTHLY_REVIEW,MANAGER_NAME,TEXT,9
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,EMPLOYEE_ID,NUMBER,1
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,EMPLOYEE_USERNAME,TEXT,2
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,EMPLOYEE_NAME,TEXT,3
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_EMPLOYEE_ID,NUMBER,4
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_USERNAME,TEXT,5
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_NAME,TEXT,6
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,SENIOR_LEADERSHIP_TEAM_USERNAME,TEXT,18
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_HIERARCHY,ARRAY,19
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_HIERARCHY_ID,ARRAY,20
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_HIERARCHY_USERNAME,ARRAY,21
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_LEVEL_00,TEXT,22
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_ID_LEVEL_00,TEXT,23
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_USERNAME_LEVEL_00,TEXT,24
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_LEVEL_01,TEXT,25
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_ID_LEVEL_01,TEXT,26
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_USERNAME_LEVEL_01,TEXT,27
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_LEVEL_02,TEXT,28
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_ID_LEVEL_02,TEXT,29
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_USERNAME_LEVEL_02,TEXT,30
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_LEVEL_03,TEXT,31
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_ID_LEVEL_03,TEXT,32
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_USERNAME_LEVEL_03,TEXT,33
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_LEVEL_04,TEXT,34
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_ID_LEVEL_04,TEXT,35
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_USERNAME_LEVEL_04,TEXT,36
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_LEVEL_05,TEXT,37
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_ID_LEVEL_05,TEXT,38
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_USERNAME_LEVEL_05,TEXT,39
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_LEVEL_06,TEXT,40
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_ID_LEVEL_06,TEXT,41
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_USERNAME_LEVEL_06,TEXT,42
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_LEVEL_07,TEXT,43
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_ID_LEVEL_07,TEXT,44
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_USERNAME_LEVEL_07,TEXT,45
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_LEVEL_08,TEXT,46
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_ID_LEVEL_08,TEXT,47
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_USERNAME_LEVEL_08,TEXT,48
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_LEVEL_09,TEXT,49
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_ID_LEVEL_09,TEXT,50
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_USERNAME_LEVEL_09,TEXT,51
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_LEVEL_10,TEXT,52
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_ID_LEVEL_10,TEXT,53
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_USERNAME_LEVEL_10,TEXT,54
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_LEVEL_11,TEXT,55
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_ID_LEVEL_11,TEXT,56
S_ANALYTICS,MANAGER_HIERARCHY_DAY_END,MANAGER_USERNAME_LEVEL_11,TEXT,57
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,EMPLOYEE_ID,NUMBER,1
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,EMPLOYEE_USERNAME,TEXT,2
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,EMPLOYEE_NAME,TEXT,3
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_EMPLOYEE_ID,NUMBER,4
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_USERNAME,TEXT,5
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_NAME,TEXT,6
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,SENIOR_LEADERSHIP_TEAM_USERNAME,TEXT,15
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_HIERARCHY,ARRAY,16
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_HIERARCHY_ID,ARRAY,17
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_HIERARCHY_USERNAME,ARRAY,18
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_LEVEL_00,TEXT,19
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_ID_LEVEL_00,TEXT,20
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_USERNAME_LEVEL_00,TEXT,21
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_LEVEL_01,TEXT,22
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_ID_LEVEL_01,TEXT,23
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_USERNAME_LEVEL_01,TEXT,24
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_LEVEL_02,TEXT,25
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_ID_LEVEL_02,TEXT,26
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_USERNAME_LEVEL_02,TEXT,27
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_LEVEL_03,TEXT,28
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_ID_LEVEL_03,TEXT,29
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_USERNAME_LEVEL_03,TEXT,30
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_LEVEL_04,TEXT,31
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_ID_LEVEL_04,TEXT,32
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_USERNAME_LEVEL_04,TEXT,33
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_LEVEL_05,TEXT,34
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_ID_LEVEL_05,TEXT,35
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_USERNAME_LEVEL_05,TEXT,36
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_LEVEL_06,TEXT,37
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_ID_LEVEL_06,TEXT,38
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_USERNAME_LEVEL_06,TEXT,39
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_LEVEL_07,TEXT,40
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_ID_LEVEL_07,TEXT,41
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_USERNAME_LEVEL_07,TEXT,42
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_LEVEL_08,TEXT,43
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_ID_LEVEL_08,TEXT,44
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_USERNAME_LEVEL_08,TEXT,45
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_LEVEL_09,TEXT,46
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_ID_LEVEL_09,TEXT,47
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_USERNAME_LEVEL_09,TEXT,48
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_LEVEL_10,TEXT,49
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_ID_LEVEL_10,TEXT,50
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_USERNAME_LEVEL_10,TEXT,51
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_LEVEL_11,TEXT,52
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_ID_LEVEL_11,TEXT,53
S_ANALYTICS,MANAGER_HIERARCHY_PERIOD_END,MANAGER_USERNAME_LEVEL_11,TEXT,54
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,EMPLOYEE_ID,NUMBER,1
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,EMPLOYEE_USERNAME,TEXT,2
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,EMPLOYEE_NAME,TEXT,3
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_EMPLOYEE_ID,NUMBER,4
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_USERNAME,TEXT,5
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_NAME,TEXT,6
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,SENIOR_LEADERSHIP_TEAM_USERNAME,TEXT,15
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_HIERARCHY,ARRAY,16
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_HIERARCHY_ID,ARRAY,17
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_HIERARCHY_USERNAME,ARRAY,18
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_LEVEL_00,TEXT,19
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_ID_LEVEL_00,TEXT,20
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_USERNAME_LEVEL_00,TEXT,21
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_LEVEL_01,TEXT,22
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_ID_LEVEL_01,TEXT,23
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_USERNAME_LEVEL_01,TEXT,24
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_LEVEL_02,TEXT,25
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_ID_LEVEL_02,TEXT,26
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_USERNAME_LEVEL_02,TEXT,27
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_LEVEL_03,TEXT,28
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_ID_LEVEL_03,TEXT,29
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_USERNAME_LEVEL_03,TEXT,30
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_LEVEL_04,TEXT,31
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_ID_LEVEL_04,TEXT,32
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_USERNAME_LEVEL_04,TEXT,33
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_LEVEL_05,TEXT,34
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_ID_LEVEL_05,TEXT,35
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_USERNAME_LEVEL_05,TEXT,36
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_LEVEL_06,TEXT,37
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_ID_LEVEL_06,TEXT,38
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_USERNAME_LEVEL_06,TEXT,39
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_LEVEL_07,TEXT,40
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_ID_LEVEL_07,TEXT,41
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_USERNAME_LEVEL_07,TEXT,42
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_LEVEL_08,TEXT,43
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_ID_LEVEL_08,TEXT,44
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_USERNAME_LEVEL_08,TEXT,45
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_LEVEL_09,TEXT,46
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_ID_LEVEL_09,TEXT,47
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_USERNAME_LEVEL_09,TEXT,48
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_LEVEL_10,TEXT,49
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_ID_LEVEL_10,TEXT,50
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_USERNAME_LEVEL_10,TEXT,51
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_LEVEL_11,TEXT,52
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_ID_LEVEL_11,TEXT,53
S_ANALYTICS,MANAGER_HIERARCHY_WEEK_END,MANAGER_USERNAME_LEVEL_11,TEXT,54
S_ANALYTICS,ORG_SLT_HIERARCHY,EMPLOYEE_ID,NUMBER,1
S_ANALYTICS,ORG_SLT_HIERARCHY,EMPLOYEE_NAME,TEXT,2
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_LEVEL_00,TEXT,5
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_ID_LEVEL_00,TEXT,6
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_LEVEL_01,TEXT,7
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_ID_LEVEL_01,TEXT,8
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_LEVEL_02,TEXT,9
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_ID_LEVEL_02,TEXT,10
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_LEVEL_03,TEXT,11
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_ID_LEVEL_03,TEXT,12
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_LEVEL_04,TEXT,13
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_ID_LEVEL_04,TEXT,14
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_LEVEL_05,TEXT,15
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_ID_LEVEL_05,TEXT,16
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_LEVEL_06,TEXT,17
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_ID_LEVEL_06,TEXT,18
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_LEVEL_07,TEXT,19
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_ID_LEVEL_07,TEXT,20
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_LEVEL_08,TEXT,21
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_ID_LEVEL_08,TEXT,22
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_LEVEL_09,TEXT,23
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_ID_LEVEL_09,TEXT,24
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_LEVEL_10,TEXT,25
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_ID_LEVEL_10,TEXT,26
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_LEVEL_11,TEXT,27
S_ANALYTICS,ORG_SLT_HIERARCHY,MANAGER_ID_LEVEL_11,TEXT,28
S_ANALYTICS,ROSTER_DAY_END,EMPLOYEE_ID,NUMBER,2
S_ANALYTICS,ROSTER_DAY_END,EMPLOYEE_USERNAME,TEXT,6
S_ANALYTICS,ROSTER_DAY_END,EMPLOYEE_NAME,TEXT,7
S_ANALYTICS,ROSTER_DAY_END,EMPLOYEE_TYPE,TEXT,8
S_ANALYTICS,ROSTER_DAY_END,IS_MANAGER,TEXT,9
S_ANALYTICS,ROSTER_DAY_END,WORKER_TYPE,TEXT,10
S_ANALYTICS,ROSTER_DAY_END,HIRE_DATE,DATE,12
S_ANALYTICS,ROSTER_DAY_END,LOCATION,TEXT,21
S_ANALYTICS,ROSTER_DAY_END,REGION,TEXT,29
S_ANALYTICS,ROSTER_DAY_END,EMPLOYEE_FULL_TIME_STATUS,TEXT,44
S_ANALYTICS,ROSTER_DAY_END,LOCATION_CODE,TEXT,45
S_ANALYTICS,ROSTER_DAY_END,EMPLOYEE_EXEMPT_STATUS,TEXT,46
S_ANALYTICS,ROSTER_DAY_END,LOA_FLAG,BOOLEAN,47
S_ANALYTICS,ROSTER_DAY_END,TENURE_IN_DAYS,NUMBER,56
S_ANALYTICS,ROSTER_DAY_END,TENURE_IN_MONTHS,NUMBER,57
S_ANALYTICS,ROSTER_DAY_END,TENURE_IN_YEARS,NUMBER,58
S_ANALYTICS,ROSTER_DAY_END,TENURE_DISPLAY,TEXT,59
S_ANALYTICS,ROSTER_PERIOD_END,EMPLOYEE_ID,NUMBER,2
S_ANALYTICS,ROSTER_PERIOD_END,EMPLOYEE_USERNAME,TEXT,6
S_ANALYTICS,ROSTER_PERIOD_END,EMPLOYEE_NAME,TEXT,7
S_ANALYTICS,ROSTER_PERIOD_END,EMPLOYEE_TYPE,TEXT,8
S_ANALYTICS,ROSTER_PERIOD_END,IS_MANAGER,TEXT,9
S_ANALYTICS,ROSTER_PERIOD_END,WORKER_TYPE,TEXT,10
S_ANALYTICS,ROSTER_PERIOD_END,HIRE_DATE,DATE,12
S_ANALYTICS,ROSTER_PERIOD_END,LOCATION,TEXT,21
S_ANALYTICS,ROSTER_PERIOD_END,REGION,TEXT,29
S_ANALYTICS,ROSTER_PERIOD_END,EMPLOYEE_FULL_TIME_STATUS,TEXT,44
S_ANALYTICS,ROSTER_PERIOD_END,LOCATION_CODE,TEXT,45
