TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,DATA_TYPE,ORDINAL_POSITION
S_ANALYTICS,ROSTER_PERIOD_END,EMPLOYEE_EXEMPT_STATUS,TEXT,46
S_ANALYTICS,ROSTER_PERIOD_END,LOA_FLAG,BOOLEAN,47
S_ANALYTICS,ROSTER_PERIOD_END,TENURE_IN_DAYS,NUMBER,53
S_ANALYTICS,ROSTER_PERIOD_END,TENURE_IN_MONTHS,NUMBER,54
S_ANALYTICS,ROSTER_PERIOD_END,TENURE_IN_YEARS,NUMBER,55
S_ANALYTICS,ROSTER_PERIOD_END,ORIGINAL_HIRE_DATE,DATE,56
S_ANALYTICS,ROSTER_PERIOD_END,MOST_RECENT_HIRE_DATE,DATE,58
S_ANALYTICS,ROSTER_PERIOD_END,ALL_HIRE_DATES,ARRAY,60
S_ANALYTICS,ROSTER_PERIOD_END,TENURE_DISPLAY,TEXT,62
S_ANALYTICS,ROSTER_WEEK_END,EMPLOYEE_ID,NUMBER,2
S_ANALYTICS,ROSTER_WEEK_END,EMPLOYEE_USERNAME,TEXT,6
S_ANALYTICS,ROSTER_WEEK_END,EMPLOYEE_NAME,TEXT,7
S_ANALYTICS,ROSTER_WEEK_END,EMPLOYEE_TYPE,TEXT,8
S_ANALYTICS,ROSTER_WEEK_END,IS_MANAGER,TEXT,9
S_ANALYTICS,ROSTER_WEEK_END,WORKER_TYPE,TEXT,10
S_ANALYTICS,ROSTER_WEEK_END,HIRE_DATE,DATE,12
S_ANALYTICS,ROSTER_WEEK_END,LOCATION,TEXT,21
S_ANALYTICS,ROSTER_WEEK_END,REGION,TEXT,29
S_ANALYTICS,ROSTER_WEEK_END,EMPLOYEE_FULL_TIME_STATUS,TEXT,44
S_ANALYTICS,ROSTER_WEEK_END,LOCATION_CODE,TEXT,45
S_ANALYTICS,ROSTER_WEEK_END,EMPLOYEE_EXEMPT_STATUS,TEXT,46
S_ANALYTICS,ROSTER_WEEK_END,LOA_FLAG,BOOLEAN,47
S_ANALYTICS,ROSTER_WEEK_END,TENURE_IN_DAYS,NUMBER,53
S_ANALYTICS,ROSTER_WEEK_END,TENURE_IN_MONTHS,NUMBER,54
S_ANALYTICS,ROSTER_WEEK_END,TENURE_IN_YEARS,NUMBER,55
S_ANALYTICS,ROSTER_WEEK_END,ORIGINAL_HIRE_DATE,DATE,56
S_ANALYTICS,ROSTER_WEEK_END,MOST_RECENT_HIRE_DATE,DATE,58
S_ANALYTICS,ROSTER_WEEK_END,ALL_HIRE_DATES,ARRAY,60
S_ANALYTICS,ROSTER_WEEK_END,TENURE_DISPLAY,TEXT,62
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,EMPLOYEE_ID,TEXT,3
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,EMPLOYEE_USERNAME,TEXT,9
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,EMPLOYEE_TYPE,TEXT,12
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,IS_MANAGER,NUMBER,13
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,WORKER_TYPE,TEXT,14
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,HIRE_DATE,DATE,18
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,LOCATION,TEXT,28
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,REGION,TEXT,35
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,EMPLOYEE_ID_MH,TEXT,51
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,EMPLOYEE_NAME,TEXT,54
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,MANAGER_EMPLOYEE_ID,TEXT,55
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,MANAGER_NAME,TEXT,56
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,MANAGER_ID_LEVEL_00,TEXT,59
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,MANAGER_LEVEL_00,TEXT,60
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,MANAGER_ID_LEVEL_01,TEXT,61
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,MANAGER_LEVEL_01,TEXT,62
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,MANAGER_ID_LEVEL_02,TEXT,63
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,MANAGER_LEVEL_02,TEXT,64
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,MANAGER_ID_LEVEL_03,TEXT,65
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,MANAGER_LEVEL_03,TEXT,66
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,MANAGER_ID_LEVEL_04,TEXT,67
S_ANALYTICS,WORKDAY_TRENDED_MANAGER_HIERARCHY,MANAGER_LEVEL_04,TEXT,68
S_CURATED,ALL_APPLICATION_STAGES,APPLICATION_ID,NUMBER,1
S_CURATED,APPLICATIONS,APPLICATION_ID,NUMBER,1
S_CURATED,APPLICATIONS,REFERRER_EMPLOYEE_ID,TEXT,14
S_CURATED,APPLICATIONS,CONVERTED_PROSPECT_APPLICATION_ID,NUMBER,32
S_CURATED,APPLICATIONS_JOBS_MAPPING,APPLICATION_ID,NUMBER,1
S_CURATED,APPLICATION_QUESTION_ANSWERS,APPLICATION_ID,NUMBER,2
S_CURATED,CANDIDATES,APPLICATION_ID,NUMBER,4
S_CURATED,CANDIDATES,RECRUITER_USER_ID,NUMBER,5
S_CURATED,CANDIDATES,RECRUITER_EMPLOYEE_ID,TEXT,6
S_CURATED,CANDIDATES,COORDINATOR_USER_ID,NUMBER,8
S_CURATED,CANDIDATES,COORDINATOR_EMPLOYEE_ID,TEXT,9
S_CURATED,CANDIDATES,REHIRE,TEXT,18
S_CURATED,CANDIDATES,WILLING_TO_COMPLETE_BACKGROUND_CHECK,TEXT,19
S_CURATED,CANDIDATES,OPEN_TO_RELOCATION,TEXT,23
S_CURATED,CURRENT_EMPLOYEES,EMPLOYEE_ID,NUMBER,2
S_CURATED,CURRENT_EMPLOYEES,CURRENT_EMPLOYEE_FLAG,TEXT,7
S_CURATED,CURRENT_EMPLOYEES,EMPLOYEE_USERNAME,TEXT,10
S_CURATED,CURRENT_EMPLOYEES,EMPLOYEE_NAME,TEXT,13
S_CURATED,CURRENT_EMPLOYEES,EMPLOYEE_TYPE,TEXT,14
S_CURATED,CURRENT_EMPLOYEES,IS_MANAGER,TEXT,15
S_CURATED,CURRENT_EMPLOYEES,WORKER_TYPE,TEXT,16
S_CURATED,CURRENT_EMPLOYEES,HIRE_DATE,DATE,18
S_CURATED,CURRENT_EMPLOYEES,LOCATION,TEXT,31
S_CURATED,CURRENT_EMPLOYEES,REGION,TEXT,39
S_CURATED,CURRENT_EMPLOYEES,EMPLOYEE_FULL_TIME_STATUS,TEXT,54
S_CURATED,CURRENT_EMPLOYEES,LOCATION_CODE,TEXT,55
S_CURATED,CURRENT_EMPLOYEES,EMPLOYEE_EXEMPT_STATUS,TEXT,56
S_CURATED,EMPLOYEE_JOB_HISTORY,EMPLOYEE_ID,NUMBER,2
S_CURATED,EMPLOYEE_JOB_HISTORY,CURRENT_EMPLOYEE_FLAG,TEXT,7
S_CURATED,EMPLOYEE_JOB_HISTORY,EMPLOYEE_USERNAME,TEXT,10
S_CURATED,EMPLOYEE_JOB_HISTORY,EMPLOYEE_NAME,TEXT,14
S_CURATED,EMPLOYEE_JOB_HISTORY,EMPLOYEE_TYPE,TEXT,15
S_CURATED,EMPLOYEE_JOB_HISTORY,IS_MANAGER,TEXT,16
S_CURATED,EMPLOYEE_JOB_HISTORY,WORKER_TYPE,TEXT,17
S_CURATED,EMPLOYEE_JOB_HISTORY,HIRE_DATE,DATE,19
S_CURATED,EMPLOYEE_JOB_HISTORY,LOCATION,TEXT,32
S_CURATED,EMPLOYEE_JOB_HISTORY,REGION,TEXT,40
S_CURATED,EMPLOYEE_JOB_HISTORY,EMPLOYEE_FULL_TIME_STATUS,TEXT,54
S_CURATED,EMPLOYEE_JOB_HISTORY,LOCATION_CODE,TEXT,55
S_CURATED,EMPLOYEE_JOB_HISTORY,EMPLOYEE_EXEMPT_STATUS,TEXT,56
S_CURATED,EMPLOYEE_JOB_HISTORY_NON_TRENDED,USER_NAME,TEXT,3
S_CURATED,EMPLOYEE_JOB_HISTORY_NON_TRENDED,EMPLOYEE_ID,NUMBER,4
S_CURATED,EMPLOYEE_JOB_HISTORY_NON_TRENDED,EMPLOYEE_TYPE,TEXT,11
S_CURATED,EMPLOYEE_JOB_HISTORY_NON_TRENDED,ORIGINAL_HIRE_DATE,DATE,13
S_CURATED,EMPLOYEE_JOB_HISTORY_NON_TRENDED,HIRE_DATE,DATE,14
S_CURATED,EMPLOYEE_JOB_HISTORY_NON_TRENDED,WORKER_TYPE,TEXT,15
S_CURATED,EMPLOYEE_JOB_HISTORY_NON_TRENDED,MANAGER_LEVEL_1,TEXT,16
S_CURATED,EMPLOYEE_JOB_HISTORY_NON_TRENDED,MANAGER_LEVEL_1_USERNAME,TEXT,17
S_CURATED,EMPLOYEE_JOB_HISTORY_NON_TRENDED,MANAGER_LEVEL_2,TEXT,18
S_CURATED,EMPLOYEE_JOB_HISTORY_NON_TRENDED,MANAGER_LEVEL_2_USERNAME,TEXT,19
S_CURATED,EMPLOYEE_JOB_HISTORY_NON_TRENDED,MANAGER_LEVEL_3,TEXT,20
S_CURATED,EMPLOYEE_JOB_HISTORY_NON_TRENDED,MANAGER_LEVEL_3_USERNAME,TEXT,21
S_CURATED,EMPLOYEE_JOB_HISTORY_NON_TRENDED,HR_PARTNER_USERNAME,TEXT,23
S_CURATED,EMPLOYEE_JOB_HISTORY_NON_TRENDED,HR_PARTNER_EMPLOYEE_ID,NUMBER,24
S_CURATED,FETCHING_FEEDBACK_BY_BUSINESS_UNIT,LOAD_DATE,TIMESTAMP_NTZ,6
S_CURATED,FETCHING_FEEDBACK_BY_FF_BUSINESS_UNIT,LOAD_DATE,TIMESTAMP_NTZ,6
S_CURATED,FETCHING_FEEDBACK_BY_LOCATION,LOAD_DATE,TIMESTAMP_NTZ,6
S_CURATED,FETCHING_FEEDBACK_BY_MANAGER,Manager,TEXT,3
S_CURATED,FETCHING_FEEDBACK_BY_MANAGER,Employee ID,TEXT,4
S_CURATED,FETCHING_FEEDBACK_BY_MANAGER,LOAD_DATE,TIMESTAMP_NTZ,7
S_CURATED,HIRING_TEAM,USER_ID,NUMBER,2
S_CURATED,HIRING_TEAM,EMPLOYEE_ID,TEXT,4
S_CURATED,JOBS_OFFICES,LOCATION,TEXT,3
S_CURATED,JOB_POSTS,LOCATION,TEXT,7
S_CURATED,JOURNAL_LOG,SITEID1,NUMBER,9
S_CURATED,JOURNAL_LOG,SITEID2,NUMBER,10
S_CURATED,JOURNAL_LOG,SITEID,NUMBER,11
S_CURATED,JOURNAL_LOG,EMPLOYEENAME,TEXT,15
S_CURATED,JOURNAL_LOG,SITENAME1,TEXT,17
S_CURATED,JOURNAL_LOG,SITENAME2,TEXT,19
S_CURATED,JOURNAL_LOG,SITEID3,NUMBER,24
S_CURATED,JOURNAL_LOG,SITENAME3,TEXT,25
S_CURATED,JOURNAL_LOG,SITEID4,NUMBER,29
S_CURATED,JOURNAL_LOG,SITENAME4,TEXT,30
S_CURATED,MANAGER_HISTORY_BY_DAY,EMPLOYEE_ID,NUMBER,1
S_CURATED,MANAGER_HISTORY_BY_DAY,EMPLOYEE_USERNAME,TEXT,2
S_CURATED,MANAGER_HISTORY_BY_DAY,EMPLOYEE_NAME,TEXT,3
S_CURATED,MANAGER_HISTORY_BY_DAY,MANAGER_EMPLOYEE_ID,NUMBER,4
S_CURATED,MANAGER_HISTORY_BY_DAY,MANAGER_USERNAME,TEXT,5
S_CURATED,MANAGER_HISTORY_BY_DAY,MANAGER_NAME,TEXT,6
S_CURATED,MBR,EMPLOYEE_ID,NUMBER,1
S_CURATED,MBR,EMPLOYEE_USERNAME,TEXT,6
S_CURATED,MBR,EMPLOYEE_NAME,TEXT,7
S_CURATED,MBR,EMPLOYEE_TYPE,TEXT,8
S_CURATED,MBR,IS_MANAGER,NUMBER,9
S_CURATED,MBR,WORKER_TYPE,TEXT,10
S_CURATED,MBR,HIRE_DATE,DATE,12
S_CURATED,MBR,MANAGER_LEVEL_1_USERNAME,TEXT,17
S_CURATED,MBR,MANAGER_LEVEL_1_NAME,TEXT,18
S_CURATED,MBR,MANAGER_LEVEL_2_USERNAME,TEXT,19
S_CURATED,MBR,MANAGER_LEVEL_2_NAME,TEXT,20
S_CURATED,MBR,MANAGER_LEVEL_3_USERNAME,TEXT,21
S_CURATED,MBR,MANAGER_LEVEL_3_NAME,TEXT,22
S_CURATED,MBR,HIGHEST_DIRECTOR_USERNAME,TEXT,23
S_CURATED,MBR,LOCATION,TEXT,26
S_CURATED,MBR,REGION,TEXT,27
S_CURATED,MBR,APPLICATION_ID,NUMBER,46
S_CURATED,MBR,TTS_SLA,NUMBER,56
S_CURATED,MBR,SLA_SUCCESS,TEXT,57
S_CURATED,MBR,HIRING_MANAGER,TEXT,65
S_CURATED,MBR,HIRING_MANAGER_USERNAME,TEXT,66
S_CURATED,MBR,MISSED_SLA,TEXT,79
S_CURATED,MBR_HISTORY,# Hires,TEXT,8
S_CURATED,MBR_HISTORY,% Filled within SLA,FLOAT,11
S_CURATED,MBR_HISTORY,# Open Requisitions outside of SLA,TEXT,13
S_CURATED,MBR_HISTORY,% Open Requisitions outside of SLA,FLOAT,14
S_CURATED,MBR_HISTORY,# Hires (Director +),TEXT,16
S_CURATED,MBR_HISTORY,# Open Requisitions outside of SLA (Director+),TEXT,18
S_CURATED,MBR_HISTORY,% Starts within SLA (Director+),FLOAT,19
S_CURATED,MBR_HISTORY,% Fills outside SLA (Director +),FLOAT,20
S_CURATED,MBR_HISTORY,% Filled within SLA (C07+),FLOAT,44
S_CURATED,MBR_HISTORY,% Filled within SLA (C08+),FLOAT,46
S_CURATED,MBR_STATIC,EMPLOYEE_ID,NUMBER,1
S_CURATED,MBR_STATIC,EMPLOYEE_USERNAME,TEXT,6
S_CURATED,MBR_STATIC,EMPLOYEE_NAME,TEXT,7
S_CURATED,MBR_STATIC,EMPLOYEE_TYPE,TEXT,8
S_CURATED,MBR_STATIC,IS_MANAGER,NUMBER,9
S_CURATED,MBR_STATIC,WORKER_TYPE,TEXT,10
S_CURATED,MBR_STATIC,HIRE_DATE,DATE,12
S_CURATED,MBR_STATIC,MANAGER_LEVEL_1_USERNAME,TEXT,17
S_CURATED,MBR_STATIC,MANAGER_LEVEL_1_NAME,TEXT,18
S_CURATED,MBR_STATIC,MANAGER_LEVEL_2_USERNAME,TEXT,19
S_CURATED,MBR_STATIC,MANAGER_LEVEL_2_NAME,TEXT,20
S_CURATED,MBR_STATIC,MANAGER_LEVEL_3_USERNAME,TEXT,21
S_CURATED,MBR_STATIC,MANAGER_LEVEL_3_NAME,TEXT,22
S_CURATED,MBR_STATIC,HIGHEST_DIRECTOR_USERNAME,TEXT,23
S_CURATED,MBR_STATIC,LOCATION,TEXT,26
S_CURATED,MBR_STATIC,REGION,TEXT,27
S_CURATED,MBR_STATIC,APPLICATION_ID,NUMBER,46
S_CURATED,MBR_STATIC,TTS_SLA,NUMBER,56
S_CURATED,MBR_STATIC,SLA_SUCCESS,TEXT,57
S_CURATED,MBR_STATIC,HIRING_MANAGER,TEXT,65
S_CURATED,MBR_STATIC,HIRING_MANAGER_USERNAME,TEXT,66
S_CURATED,MBR_STATIC,MISSED_SLA,TEXT,79
S_CURATED,OFFERS,APPLICATION_ID,NUMBER,2
S_CURATED,OFFERS,POSITION_LOCATION,TEXT,16
S_CURATED,OFFERS,PERMANENT_REMOTE_LOCATION,TEXT,23
S_CURATED,OPENINGS,HIRED_APPLICATION_ID,NUMBER,9
S_CURATED,OPENINGS,MANAGER_NAME,TEXT,16
S_CURATED,OPENINGS,MANAGER_EMPLOYEE_ID,NUMBER,17
S_CURATED,OPENINGS,REGION,TEXT,19
S_CURATED,OPENINGS,INDIVIDUAL_CONTRIBUTOR_MANAGER,TEXT,24
S_CURATED,OPENINGS,WORKER_TYPE,TEXT,25
S_CURATED,OPENINGS,LOCATION,TEXT,31
S_CURATED,PERSONNEL,SITEID,TEXT,4
S_CURATED,PERSONNEL,MANAGEREMAIL,TEXT,24
S_CURATED,PERSONNELUDF,EMPLOYEEID,TEXT,2
S_CURATED,PROMOTIONS,EMPLOYEE_ID,NUMBER,1
S_CURATED,PROMOTIONS,HIRE_DATE,DATE,2
S_CURATED,REQUISITIONS,INDIVIDUAL_CONTRIBUTOR_MANAGER,TEXT,22
S_CURATED,REQUISITIONS,MANAGER_NAME,TEXT,26
S_CURATED,REQUISITIONS,REGION,TEXT,28
S_CURATED,REQUISITIONS,LOCATION,TEXT,29
S_CURATED,REQUISITIONS,WORKER_TYPE,TEXT,31
S_CURATED,ROSTER_PERIOD_END,EMPLOYEE_ID,NUMBER,2
S_CURATED,ROSTER_PERIOD_END,EMPLOYEE_USERNAME,TEXT,3
S_CURATED,ROSTER_PERIOD_END,EMPLOYEE_NAME,TEXT,4
S_CURATED,ROSTER_PERIOD_END,HIRE_DATE,DATE,6
S_CURATED,ROSTER_PERIOD_END,TENURE_IN_DAYS,NUMBER,8
S_CURATED,ROSTER_PERIOD_END,TENURE_IN_MONTHS,NUMBER,9
S_CURATED,ROSTER_PERIOD_END,TENURE_IN_YEARS,NUMBER,10
S_CURATED,ROSTER_PERIOD_END,EMPLOYEE_TYPE,TEXT,16
S_CURATED,ROSTER_PERIOD_END,IS_MANAGER,TEXT,17
S_CURATED,ROSTER_PERIOD_END,LOCATION,TEXT,21
S_CURATED,ROSTER_PERIOD_END,REGION,TEXT,28
S_CURATED,ROSTER_PERIOD_END,TENURE_DISPLAY,TEXT,37
S_CURATED,ROSTER_WEEK_END,EMPLOYEE_ID,NUMBER,2
S_CURATED,ROSTER_WEEK_END,EMPLOYEE_USERNAME,TEXT,3
S_CURATED,ROSTER_WEEK_END,EMPLOYEE_NAME,TEXT,4
S_CURATED,ROSTER_WEEK_END,HIRE_DATE,DATE,6
S_CURATED,ROSTER_WEEK_END,TENURE_IN_DAYS,NUMBER,8
S_CURATED,ROSTER_WEEK_END,TENURE_IN_MONTHS,NUMBER,9
S_CURATED,ROSTER_WEEK_END,TENURE_IN_YEARS,NUMBER,10
S_CURATED,ROSTER_WEEK_END,EMPLOYEE_TYPE,TEXT,16
S_CURATED,ROSTER_WEEK_END,IS_MANAGER,TEXT,17
S_CURATED,ROSTER_WEEK_END,LOCATION,TEXT,21
S_CURATED,ROSTER_WEEK_END,REGION,TEXT,28
S_CURATED,ROSTER_WEEK_END,TENURE_DISPLAY,TEXT,37
S_CURATED,SCORECARDS,APPLICATION_ID,NUMBER,2
S_CURATED,TERMINATED_EMPLOYEES,EMPLOYEE_ID,NUMBER,2
S_CURATED,TERMINATED_EMPLOYEES,CURRENT_EMPLOYEE_FLAG,TEXT,7
S_CURATED,TERMINATED_EMPLOYEES,EMPLOYEE_USERNAME,TEXT,10
S_CURATED,TERMINATED_EMPLOYEES,EMPLOYEE_NAME,TEXT,13
S_CURATED,TERMINATED_EMPLOYEES,EMPLOYEE_TYPE,TEXT,14
S_CURATED,TERMINATED_EMPLOYEES,IS_MANAGER,TEXT,15
S_CURATED,TERMINATED_EMPLOYEES,WORKER_TYPE,TEXT,16
S_CURATED,TERMINATED_EMPLOYEES,HIRE_DATE,DATE,18
S_CURATED,TERMINATED_EMPLOYEES,LOCATION,TEXT,31
S_CURATED,TERMINATED_EMPLOYEES,REGION,TEXT,39
S_CURATED,TERMINATED_EMPLOYEES,EMPLOYEE_FULL_TIME_STATUS,TEXT,54
S_CURATED,TERMINATED_EMPLOYEES,LOCATION_CODE,TEXT,55
S_CURATED,TERMINATED_EMPLOYEES,EMPLOYEE_EXEMPT_STATUS,TEXT,56
S_CURATED,USERS,USER_ID,NUMBER,1
S_CURATED,USERS,EMPLOYEE_ID,TEXT,8
S_CURATED,USER_CANDIDATE_MAPPING,USER_ID,NUMBER,1
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,APPLICATION_ID,NUMBER,1
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,LOCATION,TEXT,9
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,HIRING_MANAGER,TEXT,14
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,MANAGER_LEVEL_1,TEXT,15
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,MANAGER_LEVEL_1_USERNAME,TEXT,16
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,MANAGER_LEVEL_2,TEXT,17
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,MANAGER_LEVEL_2_USERNAME,TEXT,18
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,MANAGER_LEVEL_3,TEXT,19
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,MANAGER_LEVEL_3_USERNAME,TEXT,20
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,HIGHEST_DIRECTOR_USERNAME,TEXT,22
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,USERNAME_MANAGER_01,TEXT,23
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,USERNAME_MANAGER_02,TEXT,24
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,USERNAME_MANAGER_03,TEXT,25
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,USERNAME_MANAGER_04,TEXT,26
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,USERNAME_MANAGER_05,TEXT,27
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,USERNAME_MANAGER_06,TEXT,28
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,USERNAME_MANAGER_07,TEXT,29
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,USERNAME_MANAGER_08,TEXT,30
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,USERNAME_MANAGER_09,TEXT,31
S_CURATED,V_ACTIVE_CANDIDATE_PIPELINE,USERNAME_MANAGER_10,TEXT,32
S_CURATED,V_ARBRITRATION_STATUS,APPLICATION_ID,NUMBER,2
S_CURATED,V_ARBRITRATION_STATUS,Job Location,TEXT,22
S_CURATED,V_ARBRITRATION_STATUS,Offer Location,TEXT,23
S_CURATED,V_ARBRITRATION_STATUS_V2,APPLICATION_ID,NUMBER,2
S_CURATED,V_ARBRITRATION_STATUS_V2,Job Location,TEXT,22
S_CURATED,V_ARBRITRATION_STATUS_V2,Offer Location,TEXT,23
S_CURATED,V_BT_ACCEPTED_OFFERS,HIRING_MANAGER,TEXT,6
S_CURATED,V_BT_ACCEPTED_OFFERS,LOCATION,TEXT,7
S_CURATED,V_BT_ACCEPTED_OFFERS,individual_contributor/manager,TEXT,9
S_CURATED,V_BT_FINANCE,EMPLOYEE_ID,NUMBER,5
S_CURATED,V_BT_FINANCE,MANAGER,TEXT,9
S_CURATED,V_BT_FINANCE,EMPLOYEE_UNION,TEXT,10
S_CURATED,V_BT_FINANCE,LOCATION,TEXT,12
