TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,DATA_TYPE,ORDINAL_POSITION
S_CURATED,V_BT_FINANCE,individual_contributor/manager,TEXT,19
S_CURATED,V_BT_FINANCE,EMPLOYEE_TYPE,TEXT,34
S_CURATED,V_BT_OPEN_POSITIONS,HIRING_MANAGER,TEXT,4
S_CURATED,V_BT_OPEN_POSITIONS,LOCATION,TEXT,5
S_CURATED,V_BT_OPEN_POSITIONS,individual_contributor/manager,TEXT,11
S_CURATED,V_EMPLOYMENT_DATES_ARRAY_PERIOD,EMPLOYEE_ID,NUMBER,2
S_CURATED,V_EMPLOYMENT_DATES_ARRAY_PERIOD,ALL_HIRE_DATES,ARRAY,5
S_CURATED,V_EMPLOYMENT_DATES_ARRAY_PERIOD,ORIGINAL_HIRE_DATE,DATE,7
S_CURATED,V_EMPLOYMENT_DATES_ARRAY_PERIOD,MOST_RECENT_HIRE_DATE,DATE,9
S_CURATED,V_EMPLOYMENT_DATES_ARRAY_WEEK,EMPLOYEE_ID,NUMBER,2
S_CURATED,V_EMPLOYMENT_DATES_ARRAY_WEEK,ALL_HIRE_DATES,ARRAY,5
S_CURATED,V_EMPLOYMENT_DATES_ARRAY_WEEK,ORIGINAL_HIRE_DATE,DATE,7
S_CURATED,V_EMPLOYMENT_DATES_ARRAY_WEEK,MOST_RECENT_HIRE_DATE,DATE,9
S_CURATED,V_FCSUMMARY_ATTRITION,EMPLOYEE_ID,NUMBER,1
S_CURATED,V_FCSUMMARY_ATTRITION,EMPLOYEE_USERNAME,TEXT,6
S_CURATED,V_FCSUMMARY_ATTRITION,EMPLOYEE_NAME,TEXT,7
S_CURATED,V_FCSUMMARY_ATTRITION,EMPLOYEE_TYPE,TEXT,8
S_CURATED,V_FCSUMMARY_ATTRITION,WORKER_TYPE,TEXT,9
S_CURATED,V_FCSUMMARY_ATTRITION,HIRE_DATE,DATE,11
S_CURATED,V_FCSUMMARY_ATTRITION,MANAGER_LEVEL_1_USERNAME,TEXT,14
S_CURATED,V_FCSUMMARY_ATTRITION,MANAGER_LEVEL_1_NAME,TEXT,15
S_CURATED,V_FCSUMMARY_ATTRITION,MANAGER_LEVEL_2_USERNAME,TEXT,16
S_CURATED,V_FCSUMMARY_ATTRITION,MANAGER_LEVEL_2_NAME,TEXT,17
S_CURATED,V_FCSUMMARY_ATTRITION,MANAGER_LEVEL_3_USERNAME,TEXT,18
S_CURATED,V_FCSUMMARY_ATTRITION,MANAGER_LEVEL_3_NAME,TEXT,19
S_CURATED,V_FCSUMMARY_ATTRITION,HIGHEST_DIRECTOR_USERNAME,TEXT,20
S_CURATED,V_FCSUMMARY_ATTRITION,LOCATION,TEXT,23
S_CURATED,V_FCSUMMARY_ATTRITION,REGION,TEXT,29
S_CURATED,V_GET_ALL_APP_STAGES,APPLICATION_ID,NUMBER,1
S_CURATED,V_HIRING_MANAGER,HIRING_MANAGER,TEXT,2
S_CURATED,V_HIRING_MANAGER,HIRING_MANAGER_USERNAME,TEXT,3
S_CURATED,V_HIRING_MANAGER,MANAGER_LEVEL_1,TEXT,4
S_CURATED,V_HIRING_MANAGER,MANAGER_LEVEL_1_USERNAME,TEXT,5
S_CURATED,V_HIRING_MANAGER,MANAGER_LEVEL_2,TEXT,6
S_CURATED,V_HIRING_MANAGER,MANAGER_LEVEL_2_USERNAME,TEXT,7
S_CURATED,V_HIRING_MANAGER,MANAGER_LEVEL_3,TEXT,8
S_CURATED,V_HIRING_MANAGER,MANAGER_LEVEL_3_USERNAME,TEXT,9
S_CURATED,V_HIRING_MANAGER,HIGHEST_DIRECTOR_USERNAME,TEXT,11
S_CURATED,V_HIRING_MANAGER,USERNAME_MANAGER_01,TEXT,12
S_CURATED,V_HIRING_MANAGER,MANAGER_NAME_01,TEXT,13
S_CURATED,V_HIRING_MANAGER,USERNAME_MANAGER_02,TEXT,14
S_CURATED,V_HIRING_MANAGER,MANAGER_NAME_02,TEXT,15
S_CURATED,V_HIRING_MANAGER,USERNAME_MANAGER_03,TEXT,16
S_CURATED,V_HIRING_MANAGER,MANAGER_NAME_03,TEXT,17
S_CURATED,V_HIRING_MANAGER,USERNAME_MANAGER_04,TEXT,18
S_CURATED,V_HIRING_MANAGER,MANAGER_NAME_04,TEXT,19
S_CURATED,V_HIRING_MANAGER,USERNAME_MANAGER_05,TEXT,20
S_CURATED,V_HIRING_MANAGER,MANAGER_NAME_05,TEXT,21
S_CURATED,V_HIRING_MANAGER,USERNAME_MANAGER_06,TEXT,22
S_CURATED,V_HIRING_MANAGER,MANAGER_NAME_06,TEXT,23
S_CURATED,V_HIRING_MANAGER,USERNAME_MANAGER_07,TEXT,24
S_CURATED,V_HIRING_MANAGER,MANAGER_NAME_07,TEXT,25
S_CURATED,V_HIRING_MANAGER,USERNAME_MANAGER_08,TEXT,26
S_CURATED,V_HIRING_MANAGER,MANAGER_NAME_08,TEXT,27
S_CURATED,V_HIRING_MANAGER,USERNAME_MANAGER_09,TEXT,28
S_CURATED,V_HIRING_MANAGER,MANAGER_NAME_09,TEXT,29
S_CURATED,V_HIRING_MANAGER,USERNAME_MANAGER_10,TEXT,30
S_CURATED,V_HIRING_MANAGER,MANAGER_NAME_10,TEXT,31
S_CURATED,V_HRBP_ATTRITION,EMPLOYEE_ID,NUMBER,1
S_CURATED,V_HRBP_ATTRITION,EMPLOYEE_USERNAME,TEXT,6
S_CURATED,V_HRBP_ATTRITION,EMPLOYEE_NAME,TEXT,7
S_CURATED,V_HRBP_ATTRITION,EMPLOYEE_TYPE,TEXT,8
S_CURATED,V_HRBP_ATTRITION,WORKER_TYPE,TEXT,9
S_CURATED,V_HRBP_ATTRITION,HIRE_DATE,DATE,11
S_CURATED,V_HRBP_ATTRITION,MANAGER_LEVEL_1_USERNAME,TEXT,14
S_CURATED,V_HRBP_ATTRITION,MANAGER_LEVEL_1_NAME,TEXT,15
S_CURATED,V_HRBP_ATTRITION,MANAGER_LEVEL_2_USERNAME,TEXT,16
S_CURATED,V_HRBP_ATTRITION,MANAGER_LEVEL_2_NAME,TEXT,17
S_CURATED,V_HRBP_ATTRITION,MANAGER_LEVEL_3_USERNAME,TEXT,18
S_CURATED,V_HRBP_ATTRITION,MANAGER_LEVEL_3_NAME,TEXT,19
S_CURATED,V_HRBP_ATTRITION,HIGHEST_DIRECTOR_USERNAME,TEXT,20
S_CURATED,V_HRBP_ATTRITION,LOCATION,TEXT,23
S_CURATED,V_HRBP_ATTRITION,REGION,TEXT,29
S_CURATED,V_HRBP_ATTRITION_NEW,EMPLOYEE_ID,NUMBER,1
S_CURATED,V_HRBP_ATTRITION_NEW,EMPLOYEE_USERNAME,TEXT,6
S_CURATED,V_HRBP_ATTRITION_NEW,EMPLOYEE_NAME,TEXT,7
S_CURATED,V_HRBP_ATTRITION_NEW,EMPLOYEE_TYPE,TEXT,8
S_CURATED,V_HRBP_ATTRITION_NEW,WORKER_TYPE,TEXT,9
S_CURATED,V_HRBP_ATTRITION_NEW,HIRE_DATE,DATE,11
S_CURATED,V_HRBP_ATTRITION_NEW,MANAGER_LEVEL_1_USERNAME,TEXT,14
S_CURATED,V_HRBP_ATTRITION_NEW,MANAGER_LEVEL_1_NAME,TEXT,15
S_CURATED,V_HRBP_ATTRITION_NEW,MANAGER_LEVEL_2_USERNAME,TEXT,16
S_CURATED,V_HRBP_ATTRITION_NEW,MANAGER_LEVEL_2_NAME,TEXT,17
S_CURATED,V_HRBP_ATTRITION_NEW,MANAGER_LEVEL_3_USERNAME,TEXT,18
S_CURATED,V_HRBP_ATTRITION_NEW,MANAGER_LEVEL_3_NAME,TEXT,19
S_CURATED,V_HRBP_ATTRITION_NEW,HIGHEST_DIRECTOR_USERNAME,TEXT,20
S_CURATED,V_HRBP_ATTRITION_NEW,LOCATION,TEXT,23
S_CURATED,V_HRBP_ATTRITION_NEW,REGION,TEXT,29
S_CURATED,V_HRBP_HEADCOUNT_SUMMARY,EMPLOYEE_ID,NUMBER,1
S_CURATED,V_HRBP_HEADCOUNT_SUMMARY,EMPLOYEE_USERNAME,TEXT,6
S_CURATED,V_HRBP_HEADCOUNT_SUMMARY,EMPLOYEE_NAME,TEXT,7
S_CURATED,V_HRBP_HEADCOUNT_SUMMARY,EMPLOYEE_TYPE,TEXT,8
S_CURATED,V_HRBP_HEADCOUNT_SUMMARY,WORKER_TYPE,TEXT,9
S_CURATED,V_HRBP_HEADCOUNT_SUMMARY,HIRE_DATE,DATE,11
S_CURATED,V_HRBP_HEADCOUNT_SUMMARY,MANAGER_LEVEL_1_USERNAME,TEXT,14
S_CURATED,V_HRBP_HEADCOUNT_SUMMARY,MANAGER_LEVEL_1_NAME,TEXT,15
S_CURATED,V_HRBP_HEADCOUNT_SUMMARY,MANAGER_LEVEL_2_USERNAME,TEXT,16
S_CURATED,V_HRBP_HEADCOUNT_SUMMARY,MANAGER_LEVEL_2_NAME,TEXT,17
S_CURATED,V_HRBP_HEADCOUNT_SUMMARY,MANAGER_LEVEL_3_USERNAME,TEXT,18
S_CURATED,V_HRBP_HEADCOUNT_SUMMARY,MANAGER_LEVEL_3_NAME,TEXT,19
S_CURATED,V_HRBP_HEADCOUNT_SUMMARY,HIGHEST_DIRECTOR_USERNAME,TEXT,20
S_CURATED,V_HRBP_HEADCOUNT_SUMMARY,LOCATION,TEXT,23
S_CURATED,V_HRBP_HEADCOUNT_SUMMARY,REGION,TEXT,29
S_CURATED,V_HRBP_HEADCOUNT_SUMMARY,HIRE_TYPE,TEXT,47
S_CURATED,V_HRBP_HIRING_TRENDS,APPLICATION_ID,NUMBER,3
S_CURATED,V_HRBP_HIRING_TRENDS,TTS_SLA,NUMBER,14
S_CURATED,V_HRBP_HIRING_TRENDS,LOCATION,TEXT,16
S_CURATED,V_HRBP_HIRING_TRENDS,HIRING_MANAGER,TEXT,29
S_CURATED,V_HRBP_HIRING_TRENDS,HIRING_MANAGER_USERNAME,TEXT,30
S_CURATED,V_HRBP_HIRING_TRENDS,USERNAME_MANAGER_01,TEXT,31
S_CURATED,V_HRBP_HIRING_TRENDS,MANAGER_NAME_01,TEXT,32
S_CURATED,V_HRBP_HIRING_TRENDS,USERNAME_MANAGER_02,TEXT,33
S_CURATED,V_HRBP_HIRING_TRENDS,MANAGER_NAME_02,TEXT,34
S_CURATED,V_HRBP_HIRING_TRENDS,USERNAME_MANAGER_03,TEXT,35
S_CURATED,V_HRBP_HIRING_TRENDS,MANAGER_NAME_03,TEXT,36
S_CURATED,V_HRBP_HIRING_TRENDS,USERNAME_MANAGER_04,TEXT,37
S_CURATED,V_HRBP_HIRING_TRENDS,MANAGER_NAME_04,TEXT,38
S_CURATED,V_HRBP_HIRING_TRENDS,USERNAME_MANAGER_05,TEXT,39
S_CURATED,V_HRBP_HIRING_TRENDS,MANAGER_NAME_05,TEXT,40
S_CURATED,V_HRBP_HIRING_TRENDS,USERNAME_MANAGER_06,TEXT,41
S_CURATED,V_HRBP_HIRING_TRENDS,MANAGER_NAME_06,TEXT,42
S_CURATED,V_HRBP_HIRING_TRENDS,USERNAME_MANAGER_07,TEXT,43
S_CURATED,V_HRBP_HIRING_TRENDS,MANAGER_NAME_07,TEXT,44
S_CURATED,V_HRBP_HIRING_TRENDS,USERNAME_MANAGER_08,TEXT,45
S_CURATED,V_HRBP_HIRING_TRENDS,MANAGER_NAME_08,TEXT,46
S_CURATED,V_HRBP_HIRING_TRENDS,USERNAME_MANAGER_09,TEXT,47
S_CURATED,V_HRBP_HIRING_TRENDS,MANAGER_NAME_09,TEXT,48
S_CURATED,V_HRBP_HIRING_TRENDS,USERNAME_MANAGER_10,TEXT,49
S_CURATED,V_HRBP_HIRING_TRENDS,MANAGER_NAME_10,TEXT,50
S_CURATED,V_HRBP_HIRING_TRENDS,MISSED_SLA,TEXT,64
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,APPLICATION_ID,TEXT,3
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,TTS_SLA,NUMBER,14
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,LOCATION,TEXT,16
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,HIRING_MANAGER,TEXT,29
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,HIRING_MANAGER_USERNAME,TEXT,30
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,USERNAME_MANAGER_01,TEXT,31
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,MANAGER_NAME_01,TEXT,32
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,USERNAME_MANAGER_02,TEXT,33
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,MANAGER_NAME_02,TEXT,34
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,USERNAME_MANAGER_03,TEXT,35
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,MANAGER_NAME_03,TEXT,36
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,USERNAME_MANAGER_04,TEXT,37
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,MANAGER_NAME_04,TEXT,38
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,USERNAME_MANAGER_05,TEXT,39
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,MANAGER_NAME_05,TEXT,40
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,USERNAME_MANAGER_06,TEXT,41
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,MANAGER_NAME_06,TEXT,42
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,USERNAME_MANAGER_07,TEXT,43
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,MANAGER_NAME_07,TEXT,44
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,USERNAME_MANAGER_08,TEXT,45
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,MANAGER_NAME_08,TEXT,46
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,USERNAME_MANAGER_09,TEXT,47
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,MANAGER_NAME_09,TEXT,48
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,USERNAME_MANAGER_10,TEXT,49
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,MANAGER_NAME_10,TEXT,50
S_CURATED,V_HRBP_HIRING_TRENDS_UNIFIED,MISSED_SLA,TEXT,64
S_CURATED,V_HRBP_HIRING_TRENDS_V2,APPLICATION_ID,NUMBER,3
S_CURATED,V_HRBP_HIRING_TRENDS_V2,TTS_SLA,NUMBER,14
S_CURATED,V_HRBP_HIRING_TRENDS_V2,LOCATION,TEXT,16
S_CURATED,V_HRBP_HIRING_TRENDS_V2,HIRING_MANAGER,TEXT,29
S_CURATED,V_HRBP_HIRING_TRENDS_V2,HIRING_MANAGER_USERNAME,TEXT,30
S_CURATED,V_HRBP_HIRING_TRENDS_V2,USERNAME_MANAGER_01,TEXT,31
S_CURATED,V_HRBP_HIRING_TRENDS_V2,MANAGER_NAME_01,TEXT,32
S_CURATED,V_HRBP_HIRING_TRENDS_V2,USERNAME_MANAGER_02,TEXT,33
S_CURATED,V_HRBP_HIRING_TRENDS_V2,MANAGER_NAME_02,TEXT,34
S_CURATED,V_HRBP_HIRING_TRENDS_V2,USERNAME_MANAGER_03,TEXT,35
S_CURATED,V_HRBP_HIRING_TRENDS_V2,MANAGER_NAME_03,TEXT,36
S_CURATED,V_HRBP_HIRING_TRENDS_V2,USERNAME_MANAGER_04,TEXT,37
S_CURATED,V_HRBP_HIRING_TRENDS_V2,MANAGER_NAME_04,TEXT,38
S_CURATED,V_HRBP_HIRING_TRENDS_V2,USERNAME_MANAGER_05,TEXT,39
S_CURATED,V_HRBP_HIRING_TRENDS_V2,MANAGER_NAME_05,TEXT,40
S_CURATED,V_HRBP_HIRING_TRENDS_V2,USERNAME_MANAGER_06,TEXT,41
S_CURATED,V_HRBP_HIRING_TRENDS_V2,MANAGER_NAME_06,TEXT,42
S_CURATED,V_HRBP_HIRING_TRENDS_V2,USERNAME_MANAGER_07,TEXT,43
S_CURATED,V_HRBP_HIRING_TRENDS_V2,MANAGER_NAME_07,TEXT,44
S_CURATED,V_HRBP_HIRING_TRENDS_V2,USERNAME_MANAGER_08,TEXT,45
S_CURATED,V_HRBP_HIRING_TRENDS_V2,MANAGER_NAME_08,TEXT,46
S_CURATED,V_HRBP_HIRING_TRENDS_V2,USERNAME_MANAGER_09,TEXT,47
S_CURATED,V_HRBP_HIRING_TRENDS_V2,MANAGER_NAME_09,TEXT,48
S_CURATED,V_HRBP_HIRING_TRENDS_V2,USERNAME_MANAGER_10,TEXT,49
S_CURATED,V_HRBP_HIRING_TRENDS_V2,MANAGER_NAME_10,TEXT,50
S_CURATED,V_HRBP_HIRING_TRENDS_V2,MISSED_SLA,TEXT,64
S_CURATED,V_HRBP_SPANSNLAYERS,LEADER_USERNAME,TEXT,1
S_CURATED,V_HRBP_SPANSNLAYERS,LEADER_EMPLOYEE_ID,NUMBER,3
S_CURATED,V_HRBP_SPANSNLAYERS,EMPLOYEE_ID,NUMBER,5
S_CURATED,V_HRBP_SPANSNLAYERS,EMPLOYEE_USERNAME,TEXT,11
S_CURATED,V_HRBP_SPANSNLAYERS,EMPLOYEE_NAME,TEXT,12
S_CURATED,V_HRBP_SPANSNLAYERS,EMPLOYEE_TYPE,TEXT,13
S_CURATED,V_HRBP_SPANSNLAYERS,IS_MANAGER,TEXT,14
S_CURATED,V_HRBP_SPANSNLAYERS,WORKER_TYPE,TEXT,15
S_CURATED,V_HRBP_SPANSNLAYERS,HIRE_DATE,DATE,17
S_CURATED,V_HRBP_SPANSNLAYERS,USERNAME_MANAGER_01,TEXT,20
S_CURATED,V_HRBP_SPANSNLAYERS,MANAGER_NAME_01,TEXT,21
S_CURATED,V_HRBP_SPANSNLAYERS,USERNAME_MANAGER_02,TEXT,22
S_CURATED,V_HRBP_SPANSNLAYERS,MANAGER_NAME_02,TEXT,23
S_CURATED,V_HRBP_SPANSNLAYERS,USERNAME_MANAGER_03,TEXT,24
S_CURATED,V_HRBP_SPANSNLAYERS,MANAGER_NAME_03,TEXT,25
S_CURATED,V_HRBP_SPANSNLAYERS,USERNAME_MANAGER_04,TEXT,26
S_CURATED,V_HRBP_SPANSNLAYERS,MANAGER_NAME_04,TEXT,27
S_CURATED,V_HRBP_SPANSNLAYERS,USERNAME_MANAGER_05,TEXT,28
S_CURATED,V_HRBP_SPANSNLAYERS,MANAGER_NAME_05,TEXT,29
S_CURATED,V_HRBP_SPANSNLAYERS,USERNAME_MANAGER_06,TEXT,30
S_CURATED,V_HRBP_SPANSNLAYERS,MANAGER_NAME_06,TEXT,31
S_CURATED,V_HRBP_SPANSNLAYERS,USERNAME_MANAGER_07,TEXT,32
S_CURATED,V_HRBP_SPANSNLAYERS,MANAGER_NAME_07,TEXT,33
S_CURATED,V_HRBP_SPANSNLAYERS,USERNAME_MANAGER_08,TEXT,34
S_CURATED,V_HRBP_SPANSNLAYERS,MANAGER_NAME_08,TEXT,35
S_CURATED,V_HRBP_SPANSNLAYERS,USERNAME_MANAGER_09,TEXT,36
S_CURATED,V_HRBP_SPANSNLAYERS,MANAGER_NAME_09,TEXT,37
S_CURATED,V_HRBP_SPANSNLAYERS,USERNAME_MANAGER_10,TEXT,38
S_CURATED,V_HRBP_SPANSNLAYERS,MANAGER_NAME_10,TEXT,39
S_CURATED,V_HRBP_SPANSNLAYERS,HIGHEST_DIRECTOR_USERNAME,TEXT,40
S_CURATED,V_HRBP_SPANSNLAYERS,LOCATION,TEXT,43
S_CURATED,V_HRBP_SPANSNLAYERS,REGION,TEXT,50
S_CURATED,V_HRBP_SPANSNLAYERS,HIRING_MANAGER,TEXT,57
S_CURATED,V_HRBP_SPANSNLAYERS,HIRING_MANAGER_EMPLOYEE_ID,NUMBER,58
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,LEADER_USERNAME,TEXT,1
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,LEADER_EMPLOYEE_ID,NUMBER,3
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,EMPLOYEE_ID,NUMBER,5
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,EMPLOYEE_USERNAME,TEXT,11
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,EMPLOYEE_NAME,TEXT,12
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,EMPLOYEE_TYPE,TEXT,13
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,IS_MANAGER,TEXT,14
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,WORKER_TYPE,TEXT,15
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,HIRE_DATE,DATE,17
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,USERNAME_MANAGER_01,TEXT,20
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,MANAGER_NAME_01,TEXT,21
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,USERNAME_MANAGER_02,TEXT,22
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,MANAGER_NAME_02,TEXT,23
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,USERNAME_MANAGER_03,TEXT,24
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,MANAGER_NAME_03,TEXT,25
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,USERNAME_MANAGER_04,TEXT,26
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,MANAGER_NAME_04,TEXT,27
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,USERNAME_MANAGER_05,TEXT,28
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,MANAGER_NAME_05,TEXT,29
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,USERNAME_MANAGER_06,TEXT,30
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,MANAGER_NAME_06,TEXT,31
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,USERNAME_MANAGER_07,TEXT,32
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,MANAGER_NAME_07,TEXT,33
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,USERNAME_MANAGER_08,TEXT,34
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,MANAGER_NAME_08,TEXT,35
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,USERNAME_MANAGER_09,TEXT,36
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,MANAGER_NAME_09,TEXT,37
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,USERNAME_MANAGER_10,TEXT,38
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,MANAGER_NAME_10,TEXT,39
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,HIGHEST_DIRECTOR_USERNAME,TEXT,40
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,LOCATION,TEXT,44
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,REGION,TEXT,50
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,HIRING_MANAGER,TEXT,57
S_CURATED,V_HRBP_SPANSNLAYERS_NEW,HIRING_MANAGER_EMPLOYEE_ID,NUMBER,58
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,LEADER_USERNAME,TEXT,1
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,LEADER_EMPLOYEE_ID,NUMBER,3
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,EMPLOYEE_ID,NUMBER,5
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,EMPLOYEE_USERNAME,TEXT,11
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,EMPLOYEE_NAME,TEXT,12
