TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,DATA_TYPE,ORDINAL_POSITION
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,EMPLOYEE_TYPE,TEXT,13
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,IS_MANAGER,TEXT,14
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,WORKER_TYPE,TEXT,15
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,HIRE_DATE,DATE,17
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,USERNAME_MANAGER_01,TEXT,20
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,MANAGER_NAME_01,TEXT,21
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,USERNAME_MANAGER_02,TEXT,22
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,MANAGER_NAME_02,TEXT,23
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,USERNAME_MANAGER_03,TEXT,24
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,MANAGER_NAME_03,TEXT,25
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,USERNAME_MANAGER_04,TEXT,26
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,MANAGER_NAME_04,TEXT,27
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,USERNAME_MANAGER_05,TEXT,28
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,MANAGER_NAME_05,TEXT,29
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,USERNAME_MANAGER_06,TEXT,30
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,MANAGER_NAME_06,TEXT,31
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,USERNAME_MANAGER_07,TEXT,32
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,MANAGER_NAME_07,TEXT,33
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,USERNAME_MANAGER_08,TEXT,34
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,MANAGER_NAME_08,TEXT,35
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,USERNAME_MANAGER_09,TEXT,36
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,MANAGER_NAME_09,TEXT,37
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,USERNAME_MANAGER_10,TEXT,38
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,MANAGER_NAME_10,TEXT,39
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,HIGHEST_DIRECTOR_USERNAME,TEXT,40
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,LOCATION,TEXT,44
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,REGION,TEXT,50
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,HIRING_MANAGER,TEXT,57
S_CURATED,V_HRBP_SPANSNLAYERS_NEW_V2,HIRING_MANAGER_EMPLOYEE_ID,NUMBER,58
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,LEADER_USERNAME,TEXT,1
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,LEADER_EMPLOYEE_ID,NUMBER,3
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,EMPLOYEE_ID,NUMBER,5
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,EMPLOYEE_USERNAME,TEXT,11
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,EMPLOYEE_NAME,TEXT,12
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,EMPLOYEE_TYPE,TEXT,13
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,IS_MANAGER,TEXT,14
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,WORKER_TYPE,TEXT,15
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,HIRE_DATE,DATE,17
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,USERNAME_MANAGER_01,TEXT,20
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,MANAGER_NAME_01,TEXT,21
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,USERNAME_MANAGER_02,TEXT,22
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,MANAGER_NAME_02,TEXT,23
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,USERNAME_MANAGER_03,TEXT,24
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,MANAGER_NAME_03,TEXT,25
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,USERNAME_MANAGER_04,TEXT,26
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,MANAGER_NAME_04,TEXT,27
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,USERNAME_MANAGER_05,TEXT,28
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,MANAGER_NAME_05,TEXT,29
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,USERNAME_MANAGER_06,TEXT,30
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,MANAGER_NAME_06,TEXT,31
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,USERNAME_MANAGER_07,TEXT,32
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,MANAGER_NAME_07,TEXT,33
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,USERNAME_MANAGER_08,TEXT,34
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,MANAGER_NAME_08,TEXT,35
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,USERNAME_MANAGER_09,TEXT,36
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,MANAGER_NAME_09,TEXT,37
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,USERNAME_MANAGER_10,TEXT,38
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,MANAGER_NAME_10,TEXT,39
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,HIGHEST_DIRECTOR_USERNAME,TEXT,40
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,LOCATION,TEXT,44
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,REGION,TEXT,50
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,HIRING_MANAGER,TEXT,57
S_CURATED,V_HRBP_SPANSNLAYERS_UNIFIED,HIRING_MANAGER_EMPLOYEE_ID,NUMBER,58
S_CURATED,V_HRBP_SPANSNLAYERS_V2,LEADER_USERNAME,TEXT,1
S_CURATED,V_HRBP_SPANSNLAYERS_V2,LEADER_EMPLOYEE_ID,NUMBER,3
S_CURATED,V_HRBP_SPANSNLAYERS_V2,EMPLOYEE_ID,NUMBER,5
S_CURATED,V_HRBP_SPANSNLAYERS_V2,EMPLOYEE_USERNAME,TEXT,11
S_CURATED,V_HRBP_SPANSNLAYERS_V2,EMPLOYEE_NAME,TEXT,12
S_CURATED,V_HRBP_SPANSNLAYERS_V2,EMPLOYEE_TYPE,TEXT,13
S_CURATED,V_HRBP_SPANSNLAYERS_V2,IS_MANAGER,TEXT,14
S_CURATED,V_HRBP_SPANSNLAYERS_V2,WORKER_TYPE,TEXT,15
S_CURATED,V_HRBP_SPANSNLAYERS_V2,HIRE_DATE,DATE,17
S_CURATED,V_HRBP_SPANSNLAYERS_V2,USERNAME_MANAGER_01,TEXT,20
S_CURATED,V_HRBP_SPANSNLAYERS_V2,MANAGER_NAME_01,TEXT,21
S_CURATED,V_HRBP_SPANSNLAYERS_V2,USERNAME_MANAGER_02,TEXT,22
S_CURATED,V_HRBP_SPANSNLAYERS_V2,MANAGER_NAME_02,TEXT,23
S_CURATED,V_HRBP_SPANSNLAYERS_V2,USERNAME_MANAGER_03,TEXT,24
S_CURATED,V_HRBP_SPANSNLAYERS_V2,MANAGER_NAME_03,TEXT,25
S_CURATED,V_HRBP_SPANSNLAYERS_V2,USERNAME_MANAGER_04,TEXT,26
S_CURATED,V_HRBP_SPANSNLAYERS_V2,MANAGER_NAME_04,TEXT,27
S_CURATED,V_HRBP_SPANSNLAYERS_V2,USERNAME_MANAGER_05,TEXT,28
S_CURATED,V_HRBP_SPANSNLAYERS_V2,MANAGER_NAME_05,TEXT,29
S_CURATED,V_HRBP_SPANSNLAYERS_V2,USERNAME_MANAGER_06,TEXT,30
S_CURATED,V_HRBP_SPANSNLAYERS_V2,MANAGER_NAME_06,TEXT,31
S_CURATED,V_HRBP_SPANSNLAYERS_V2,USERNAME_MANAGER_07,TEXT,32
S_CURATED,V_HRBP_SPANSNLAYERS_V2,MANAGER_NAME_07,TEXT,33
S_CURATED,V_HRBP_SPANSNLAYERS_V2,USERNAME_MANAGER_08,TEXT,34
S_CURATED,V_HRBP_SPANSNLAYERS_V2,MANAGER_NAME_08,TEXT,35
S_CURATED,V_HRBP_SPANSNLAYERS_V2,USERNAME_MANAGER_09,TEXT,36
S_CURATED,V_HRBP_SPANSNLAYERS_V2,MANAGER_NAME_09,TEXT,37
S_CURATED,V_HRBP_SPANSNLAYERS_V2,USERNAME_MANAGER_10,TEXT,38
S_CURATED,V_HRBP_SPANSNLAYERS_V2,MANAGER_NAME_10,TEXT,39
S_CURATED,V_HRBP_SPANSNLAYERS_V2,HIGHEST_DIRECTOR_USERNAME,TEXT,40
S_CURATED,V_HRBP_SPANSNLAYERS_V2,LOCATION,TEXT,43
S_CURATED,V_HRBP_SPANSNLAYERS_V2,REGION,TEXT,50
S_CURATED,V_HRBP_SPANSNLAYERS_V2,HIRING_MANAGER,TEXT,57
S_CURATED,V_HRBP_SPANSNLAYERS_V2,HIRING_MANAGER_EMPLOYEE_ID,NUMBER,58
S_CURATED,V_MBR,EMPLOYEE_ID,NUMBER,1
S_CURATED,V_MBR,EMPLOYEE_USERNAME,TEXT,6
S_CURATED,V_MBR,EMPLOYEE_NAME,TEXT,7
S_CURATED,V_MBR,EMPLOYEE_TYPE,TEXT,8
S_CURATED,V_MBR,IS_MANAGER,NUMBER,9
S_CURATED,V_MBR,WORKER_TYPE,TEXT,10
S_CURATED,V_MBR,HIRE_DATE,DATE,12
S_CURATED,V_MBR,MANAGER_LEVEL_1_USERNAME,TEXT,17
S_CURATED,V_MBR,MANAGER_LEVEL_1_NAME,TEXT,18
S_CURATED,V_MBR,MANAGER_LEVEL_2_USERNAME,TEXT,19
S_CURATED,V_MBR,MANAGER_LEVEL_2_NAME,TEXT,20
S_CURATED,V_MBR,MANAGER_LEVEL_3_USERNAME,TEXT,21
S_CURATED,V_MBR,MANAGER_LEVEL_3_NAME,TEXT,22
S_CURATED,V_MBR,HIGHEST_DIRECTOR_USERNAME,TEXT,23
S_CURATED,V_MBR,LOCATION,TEXT,26
S_CURATED,V_MBR,REGION,TEXT,27
S_CURATED,V_MBR,APPLICATION_ID,NUMBER,46
S_CURATED,V_MBR,TTS_SLA,NUMBER,56
S_CURATED,V_MBR,SLA_SUCCESS,TEXT,57
S_CURATED,V_MBR,HIRING_MANAGER,TEXT,65
S_CURATED,V_MBR,HIRING_MANAGER_USERNAME,TEXT,66
S_CURATED,V_MBR,MISSED_SLA,TEXT,79
S_CURATED,V_MBR_V2,EMPLOYEE_ID,NUMBER,1
S_CURATED,V_MBR_V2,EMPLOYEE_USERNAME,TEXT,6
S_CURATED,V_MBR_V2,EMPLOYEE_NAME,TEXT,7
S_CURATED,V_MBR_V2,EMPLOYEE_TYPE,TEXT,8
S_CURATED,V_MBR_V2,IS_MANAGER,NUMBER,9
S_CURATED,V_MBR_V2,WORKER_TYPE,TEXT,10
S_CURATED,V_MBR_V2,HIRE_DATE,DATE,12
S_CURATED,V_MBR_V2,MANAGER_LEVEL_1_USERNAME,TEXT,17
S_CURATED,V_MBR_V2,MANAGER_LEVEL_1_NAME,TEXT,18
S_CURATED,V_MBR_V2,MANAGER_LEVEL_2_USERNAME,TEXT,19
S_CURATED,V_MBR_V2,MANAGER_LEVEL_2_NAME,TEXT,20
S_CURATED,V_MBR_V2,MANAGER_LEVEL_3_USERNAME,TEXT,21
S_CURATED,V_MBR_V2,MANAGER_LEVEL_3_NAME,TEXT,22
S_CURATED,V_MBR_V2,HIGHEST_DIRECTOR_USERNAME,TEXT,23
S_CURATED,V_MBR_V2,LOCATION,TEXT,26
S_CURATED,V_MBR_V2,REGION,TEXT,27
S_CURATED,V_MBR_V2,APPLICATION_ID,NUMBER,46
S_CURATED,V_MBR_V2,TTS_SLA,NUMBER,56
S_CURATED,V_MBR_V2,SLA_SUCCESS,TEXT,57
S_CURATED,V_MBR_V2,HIRING_MANAGER,TEXT,65
S_CURATED,V_MBR_V2,HIRING_MANAGER_USERNAME,TEXT,66
S_CURATED,V_MBR_V2,MISSED_SLA,TEXT,79
S_CURATED,V_STERLING_DATA_AA,EMPLOYEE_ID,TEXT,4
S_CURATED,V_VIKING_FUNNEL,APPLICATION_ID,NUMBER,1
S_CURATED,V_VIKING_FUNNEL,LOCATION,TEXT,10
S_CURATED,V_VIKING_FUNNEL,HIRING_MANAGER,TEXT,13
S_CURATED,V_VIKING_FUNNEL,HIRING_MANAGER_USERNAME,TEXT,14
S_CURATED,V_VIKING_FUNNEL,USERNAME_MANAGER_01,TEXT,15
S_CURATED,V_VIKING_FUNNEL,MANAGER_NAME_01,TEXT,16
S_CURATED,V_VIKING_FUNNEL,USERNAME_MANAGER_02,TEXT,17
S_CURATED,V_VIKING_FUNNEL,MANAGER_NAME_02,TEXT,18
S_CURATED,V_VIKING_FUNNEL,USERNAME_MANAGER_03,TEXT,19
S_CURATED,V_VIKING_FUNNEL,MANAGER_NAME_03,TEXT,20
S_CURATED,V_VIKING_FUNNEL,USERNAME_MANAGER_04,TEXT,21
S_CURATED,V_VIKING_FUNNEL,MANAGER_NAME_04,TEXT,22
S_CURATED,V_VIKING_FUNNEL,USERNAME_MANAGER_05,TEXT,23
S_CURATED,V_VIKING_FUNNEL,MANAGER_NAME_05,TEXT,24
S_CURATED,V_VIKING_FUNNEL,USERNAME_MANAGER_06,TEXT,25
S_CURATED,V_VIKING_FUNNEL,MANAGER_NAME_06,TEXT,26
S_CURATED,V_VIKING_FUNNEL,USERNAME_MANAGER_07,TEXT,27
S_CURATED,V_VIKING_FUNNEL,MANAGER_NAME_07,TEXT,28
S_CURATED,V_VIKING_FUNNEL,USERNAME_MANAGER_08,TEXT,29
S_CURATED,V_VIKING_FUNNEL,MANAGER_NAME_08,TEXT,30
S_CURATED,V_VIKING_FUNNEL,USERNAME_MANAGER_09,TEXT,31
S_CURATED,V_VIKING_FUNNEL,MANAGER_NAME_09,TEXT,32
S_CURATED,V_VIKING_FUNNEL,USERNAME_MANAGER_10,TEXT,33
S_CURATED,V_VIKING_FUNNEL,MANAGER_NAME_10,TEXT,34
S_CURATED,V_VIKING_FUNNEL_V2,APPLICATION_ID,NUMBER,1
S_CURATED,V_VIKING_FUNNEL_V2,LOCATION,TEXT,10
S_CURATED,V_VIKING_FUNNEL_V2,HIRING_MANAGER,TEXT,13
S_CURATED,V_VIKING_FUNNEL_V2,HIRING_MANAGER_USERNAME,TEXT,14
S_CURATED,V_VIKING_FUNNEL_V2,USERNAME_MANAGER_01,TEXT,15
S_CURATED,V_VIKING_FUNNEL_V2,MANAGER_NAME_01,TEXT,16
S_CURATED,V_VIKING_FUNNEL_V2,USERNAME_MANAGER_02,TEXT,17
S_CURATED,V_VIKING_FUNNEL_V2,MANAGER_NAME_02,TEXT,18
S_CURATED,V_VIKING_FUNNEL_V2,USERNAME_MANAGER_03,TEXT,19
S_CURATED,V_VIKING_FUNNEL_V2,MANAGER_NAME_03,TEXT,20
S_CURATED,V_VIKING_FUNNEL_V2,USERNAME_MANAGER_04,TEXT,21
S_CURATED,V_VIKING_FUNNEL_V2,MANAGER_NAME_04,TEXT,22
S_CURATED,V_VIKING_FUNNEL_V2,USERNAME_MANAGER_05,TEXT,23
S_CURATED,V_VIKING_FUNNEL_V2,MANAGER_NAME_05,TEXT,24
S_CURATED,V_VIKING_FUNNEL_V2,USERNAME_MANAGER_06,TEXT,25
S_CURATED,V_VIKING_FUNNEL_V2,MANAGER_NAME_06,TEXT,26
S_CURATED,V_VIKING_FUNNEL_V2,USERNAME_MANAGER_07,TEXT,27
S_CURATED,V_VIKING_FUNNEL_V2,MANAGER_NAME_07,TEXT,28
S_CURATED,V_VIKING_FUNNEL_V2,USERNAME_MANAGER_08,TEXT,29
S_CURATED,V_VIKING_FUNNEL_V2,MANAGER_NAME_08,TEXT,30
S_CURATED,V_VIKING_FUNNEL_V2,USERNAME_MANAGER_09,TEXT,31
S_CURATED,V_VIKING_FUNNEL_V2,MANAGER_NAME_09,TEXT,32
S_CURATED,V_VIKING_FUNNEL_V2,USERNAME_MANAGER_10,TEXT,33
S_CURATED,V_VIKING_FUNNEL_V2,MANAGER_NAME_10,TEXT,34
S_CURATED,V_VIKING_HIRING_TRENDS,APPLICATION_ID,NUMBER,3
S_CURATED,V_VIKING_HIRING_TRENDS,TTS_SLA,NUMBER,14
S_CURATED,V_VIKING_HIRING_TRENDS,LOCATION,TEXT,16
S_CURATED,V_VIKING_HIRING_TRENDS,HIRING_MANAGER,TEXT,28
S_CURATED,V_VIKING_HIRING_TRENDS,HIRING_MANAGER_USERNAME,TEXT,29
S_CURATED,V_VIKING_HIRING_TRENDS,USERNAME_MANAGER_01,TEXT,30
S_CURATED,V_VIKING_HIRING_TRENDS,MANAGER_NAME_01,TEXT,31
S_CURATED,V_VIKING_HIRING_TRENDS,USERNAME_MANAGER_02,TEXT,32
S_CURATED,V_VIKING_HIRING_TRENDS,MANAGER_NAME_02,TEXT,33
S_CURATED,V_VIKING_HIRING_TRENDS,USERNAME_MANAGER_03,TEXT,34
S_CURATED,V_VIKING_HIRING_TRENDS,MANAGER_NAME_03,TEXT,35
S_CURATED,V_VIKING_HIRING_TRENDS,USERNAME_MANAGER_04,TEXT,36
S_CURATED,V_VIKING_HIRING_TRENDS,MANAGER_NAME_04,TEXT,37
S_CURATED,V_VIKING_HIRING_TRENDS,USERNAME_MANAGER_05,TEXT,38
S_CURATED,V_VIKING_HIRING_TRENDS,MANAGER_NAME_05,TEXT,39
S_CURATED,V_VIKING_HIRING_TRENDS,USERNAME_MANAGER_06,TEXT,40
S_CURATED,V_VIKING_HIRING_TRENDS,MANAGER_NAME_06,TEXT,41
S_CURATED,V_VIKING_HIRING_TRENDS,USERNAME_MANAGER_07,TEXT,42
S_CURATED,V_VIKING_HIRING_TRENDS,MANAGER_NAME_07,TEXT,43
S_CURATED,V_VIKING_HIRING_TRENDS,USERNAME_MANAGER_08,TEXT,44
S_CURATED,V_VIKING_HIRING_TRENDS,MANAGER_NAME_08,TEXT,45
S_CURATED,V_VIKING_HIRING_TRENDS,USERNAME_MANAGER_09,TEXT,46
S_CURATED,V_VIKING_HIRING_TRENDS,MANAGER_NAME_09,TEXT,47
S_CURATED,V_VIKING_HIRING_TRENDS,USERNAME_MANAGER_10,TEXT,48
S_CURATED,V_VIKING_HIRING_TRENDS,MANAGER_NAME_10,TEXT,49
S_CURATED,V_VIKING_HIRING_TRENDS,MISSED_SLA,TEXT,63
S_CURATED,V_VIKING_HIRING_TRENDS_V2,APPLICATION_ID,NUMBER,3
S_CURATED,V_VIKING_HIRING_TRENDS_V2,TTS_SLA,NUMBER,14
S_CURATED,V_VIKING_HIRING_TRENDS_V2,LOCATION,TEXT,16
S_CURATED,V_VIKING_HIRING_TRENDS_V2,HIRING_MANAGER,TEXT,28
S_CURATED,V_VIKING_HIRING_TRENDS_V2,HIRING_MANAGER_USERNAME,TEXT,29
S_CURATED,V_VIKING_HIRING_TRENDS_V2,USERNAME_MANAGER_01,TEXT,30
S_CURATED,V_VIKING_HIRING_TRENDS_V2,MANAGER_NAME_01,TEXT,31
S_CURATED,V_VIKING_HIRING_TRENDS_V2,USERNAME_MANAGER_02,TEXT,32
S_CURATED,V_VIKING_HIRING_TRENDS_V2,MANAGER_NAME_02,TEXT,33
S_CURATED,V_VIKING_HIRING_TRENDS_V2,USERNAME_MANAGER_03,TEXT,34
S_CURATED,V_VIKING_HIRING_TRENDS_V2,MANAGER_NAME_03,TEXT,35
S_CURATED,V_VIKING_HIRING_TRENDS_V2,USERNAME_MANAGER_04,TEXT,36
S_CURATED,V_VIKING_HIRING_TRENDS_V2,MANAGER_NAME_04,TEXT,37
S_CURATED,V_VIKING_HIRING_TRENDS_V2,USERNAME_MANAGER_05,TEXT,38
S_CURATED,V_VIKING_HIRING_TRENDS_V2,MANAGER_NAME_05,TEXT,39
S_CURATED,V_VIKING_HIRING_TRENDS_V2,USERNAME_MANAGER_06,TEXT,40
S_CURATED,V_VIKING_HIRING_TRENDS_V2,MANAGER_NAME_06,TEXT,41
S_CURATED,V_VIKING_HIRING_TRENDS_V2,USERNAME_MANAGER_07,TEXT,42
S_CURATED,V_VIKING_HIRING_TRENDS_V2,MANAGER_NAME_07,TEXT,43
S_CURATED,V_VIKING_HIRING_TRENDS_V2,USERNAME_MANAGER_08,TEXT,44
S_CURATED,V_VIKING_HIRING_TRENDS_V2,MANAGER_NAME_08,TEXT,45
S_CURATED,V_VIKING_HIRING_TRENDS_V2,USERNAME_MANAGER_09,TEXT,46
S_CURATED,V_VIKING_HIRING_TRENDS_V2,MANAGER_NAME_09,TEXT,47
S_CURATED,V_VIKING_HIRING_TRENDS_V2,USERNAME_MANAGER_10,TEXT,48
S_CURATED,V_VIKING_HIRING_TRENDS_V2,MANAGER_NAME_10,TEXT,49
S_CURATED,V_VIKING_HIRING_TRENDS_V2,MISSED_SLA,TEXT,63
S_CURATED,V_VIKING_SUMMARY,EMPLOYEE_ID,NUMBER,1
S_CURATED,V_VIKING_SUMMARY,EMPLOYEE_USERNAME,TEXT,6
S_CURATED,V_VIKING_SUMMARY,EMPLOYEE_NAME,TEXT,7
S_CURATED,V_VIKING_SUMMARY,EMPLOYEE_TYPE,TEXT,8
S_CURATED,V_VIKING_SUMMARY,WORKER_TYPE,TEXT,9
S_CURATED,V_VIKING_SUMMARY,HIRE_DATE,DATE,11
S_CURATED,V_VIKING_SUMMARY,MANAGER_LEVEL_1_USERNAME,TEXT,14
S_CURATED,V_VIKING_SUMMARY,MANAGER_LEVEL_1_NAME,TEXT,15
S_CURATED,V_VIKING_SUMMARY,MANAGER_LEVEL_2_USERNAME,TEXT,16
S_CURATED,V_VIKING_SUMMARY,MANAGER_LEVEL_2_NAME,TEXT,17
S_CURATED,V_VIKING_SUMMARY,MANAGER_LEVEL_3_USERNAME,TEXT,18
S_CURATED,V_VIKING_SUMMARY,MANAGER_LEVEL_3_NAME,TEXT,19
S_CURATED,V_VIKING_SUMMARY,HIGHEST_DIRECTOR_USERNAME,TEXT,20
S_CURATED,V_VIKING_SUMMARY,LOCATION,TEXT,24
S_CURATED,V_VIKING_SUMMARY,REGION,TEXT,30
S_CURATED,V_VIKING_SUMMARY,HIRE_TYPE,TEXT,48
S_CURATED,V_WBR_OFFERS_RESOLVED,POSITION_LOCATION,TEXT,7
S_CURATED,V_WBR_OFFERS_RESOLVED,TTS_SLA,NUMBER,13
S_CURATED,V_WBR_OFFERS_RESOLVED,APPLICATION_ID,NUMBER,14
S_CURATED,V_WBR_OFFERS_RESOLVED,MANAGER_NAME,TEXT,16
S_CURATED,V_WBR_OFFERS_RESOLVED,SLA_SUCCESS,TEXT,23
S_CURATED,V_WBR_OPENVSACCEPTED,LOCATION,TEXT,7
S_CURATED,V_WBR_OPENVSACCEPTED,TTS_SLA,NUMBER,13
S_CURATED,V_WBR_OPENVSACCEPTED,SLA_SUCCESS,TEXT,14
S_CURATED,V_WBR_OPENVSACCEPTED,MANAGER_NAME,TEXT,16
